province,country,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Combined_Key
Abruzzo,Italy,4137,474,2984,679.0,315.4210951676604,11.457577955039884,"Abruzzo, Italy"
Acre,Brazil,27061,648,24298,2115.0,3068.366716367985,2.3945900003695355,"Acre, Brazil"
Adygea Republic,Russia,3775,31,3253,491.0,832.6422219085263,0.8211920529801324,"Adygea Republic, Russia"
Aguascalientes,Mexico,6581,555,5783,243.0,458.7229504368706,8.433368788937852,"Aguascalientes, Mexico"
Aichi,Japan,5077,79,4554,444.0,67.22509708710224,1.5560370297419737,"Aichi, Japan"
Akita,Japan,52,0,51,1.0,5.3802936398721135,0.0,"Akita, Japan"
Alabama,US,144164,2437,0,141727.0,3239.9325535488906,2.0594842684712624,"Alabama, US"
Alagoas,Brazil,83950,2014,80658,1278.0,2515.463583907865,2.3990470518165576,"Alagoas, Brazil"
Alaska,US,6729,45,0,6684.0,681.8067525668181,0.7242884194065496,"Alaska, US"
Alberta,Canada,16381,255,14702,1424.0,371.18645066354026,1.5566815212746474,"Alberta, Canada"
Altai Krai,Russia,12914,164,11648,1102.0,549.5132080610022,1.2699396004336378,"Altai Krai, Russia"
Altai Republic,Russia,2798,12,2235,551.0,1283.1154299445573,0.4288777698355968,"Altai Republic, Russia"
Amapa,Brazil,46738,691,35026,11021.0,5526.343482738601,1.4784543626171425,"Amapa, Brazil"
Amazonas,Brazil,131573,3956,109874,17743.0,3174.566791415426,3.0066959026548,"Amazonas, Brazil"
Amazonas,Colombia,2732,115,2597,20.0,3567.091880034992,4.209370424597363,"Amazonas, Colombia"
Amazonas,Peru,12987,204,0,12783.0,3042.8772258669164,1.5708015708015708,"Amazonas, Peru"
Amur Oblast,Russia,3959,50,3514,395.0,495.8518281013597,1.262945188178833,"Amur Oblast, Russia"
Ancash,Peru,21235,1248,0,19987.0,1798.6616974419787,5.8770897103838005,"Ancash, Peru"
Andalusia,Spain,47612,1662,10671,35279.0,564.9663211866524,3.490716626060657,"Andalusia, Spain"
Andaman and Nicobar Islands,India,3631,52,3414,165.0,870.6682396723544,1.4321123657394657,"Andaman and Nicobar Islands, India"
Andhra Pradesh,India,609558,5244,519891,84423.0,1130.8341944263138,0.8602954927997007,"Andhra Pradesh, India"
Anguilla,United Kingdom,3,0,3,0.0,19.99733368884149,0.0,"Anguilla, United Kingdom"
Anhui,China,991,6,985,0.0,1.5670461733080334,0.6054490413723511,"Anhui, China"
Antioquia,Colombia,102501,2187,85968,14346.0,1599.8028437817914,2.133637720607604,"Antioquia, Colombia"
Antofagasta,Chile,19391,489,18423,479.0,3191.755523147676,2.521788458563251,"Antofagasta, Chile"
Aomori,Japan,35,1,32,2.0,2.808152628711676,2.8571428571428568,"Aomori, Japan"
Apurimac,Peru,4200,79,0,4121.0,975.156721615974,1.880952380952381,"Apurimac, Peru"
Aragon,Spain,32266,1302,3772,27192.0,2443.3092581626643,4.035207338994606,"Aragon, Spain"
Arauca,Colombia,1449,34,1122,293.0,552.6863838519456,2.3464458247066937,"Arauca, Colombia"
Araucania,Chile,6358,103,5770,485.0,664.2123473711482,1.620006291286568,"Araucania, Chile"
Arequipa,Peru,39046,1297,0,37749.0,2607.586483237612,3.321723095835681,"Arequipa, Peru"
Arica y Parinacota,Chile,7561,138,7030,393.0,3344.568890776226,1.825155402724508,"Arica y Parinacota, Chile"
Arizona,US,212942,5451,0,207491.0,2927.250678937342,6.041792466461883,"Arizona, US"
Arkansas,US,75160,1181,0,73979.0,2564.9724143124126,1.821153101596221,"Arkansas, US"
Arkhangelsk Oblast,Russia,12290,257,9799,2234.0,1064.0434690760744,2.09113100081367,"Arkhangelsk Oblast, Russia"
Aruba,Netherlands,3460,23,2128,1309.0,3240.732068261432,0.6647398843930635,"Aruba, Netherlands"
Arunachal Pradesh,India,7005,13,5106,1886.0,446.0482228751103,0.185581727337616,"Arunachal Pradesh, India"
Assam,India,152858,540,123687,28631.0,429.2915229485945,0.3532690470894556,"Assam, India"
Astrakhan Oblast,Russia,6550,94,6144,312.0,643.725786573944,1.4351145038167938,"Astrakhan Oblast, Russia"
Asturias,Spain,4340,341,1063,2936.0,424.57237051276405,7.857142857142858,"Asturias, Spain"
Atacama,Chile,6552,56,6083,413.0,2267.5674179079683,0.8547008547008547,"Atacama, Chile"
Atlantico,Colombia,66512,3016,61671,1825.0,2623.212544029482,4.5345200866009145,"Atlantico, Colombia"
Australian Capital Territory,Australia,113,3,110,0.0,26.395701938799345,2.6548672566371683,"Australian Capital Territory, Australia"
Ayacucho,Peru,10410,286,0,10124.0,1557.9167913798265,2.7473583093179634,"Ayacucho, Peru"
Aysen,Chile,223,1,155,67.0,216.1732488028073,0.4484304932735426,"Aysen, Chile"
Azad Jammu and Kashmir,Pakistan,2517,67,2257,193.0,62.21933936261885,2.6618990862137464,"Azad Jammu and Kashmir, Pakistan"
Baden-Wurttemberg,Germany,46779,1871,41228,3680.0,422.5923532636833,3.9996579661814073,"Baden-Wurttemberg, Germany"
Bahia,Brazil,294210,6221,280351,7638.0,1978.1398103309448,2.1144760545188808,"Bahia, Brazil"
Baja California,Mexico,18501,3367,14561,573.0,508.9868462898792,18.19901626939084,"Baja California, Mexico"
Baja California Sur,Mexico,9374,428,8112,834.0,1164.8945953066204,4.565820354171112,"Baja California Sur, Mexico"
Baleares,Spain,12059,270,1533,10256.0,1014.8793994378144,2.238991624512812,"Baleares, Spain"
Balochistan,Pakistan,14269,145,12969,1155.0,115.59080030407291,1.0161889410610414,"Balochistan, Pakistan"
Bashkortostan Republic,Russia,8384,33,8158,193.0,206.3351080023025,0.3936068702290077,"Bashkortostan Republic, Russia"
Basilicata,Italy,631,28,438,165.0,112.10423739804466,4.437400950871632,"Basilicata, Italy"
Bayern,Germany,64465,2648,56398,5419.0,492.9752649765945,4.107655316838596,"Bayern, Germany"
Beijing,China,935,9,926,0.0,4.340761374187558,0.962566844919786,"Beijing, China"
Belgorod Oblast,Russia,8208,57,7521,630.0,529.5907543571228,0.6944444444444444,"Belgorod Oblast, Russia"
Berlin,Germany,13064,227,11667,1170.0,358.42588919196686,1.7375995101041029,"Berlin, Germany"
Bermuda,United Kingdom,180,9,166,5.0,289.0498289788512,5.0,"Bermuda, United Kingdom"
Bihar,India,165218,859,151750,12609.0,132.3862964470027,0.519919137140021,"Bihar, India"
Biobio,Chile,21564,286,19404,1874.0,1385.144574946766,1.3262845483212762,"Biobio, Chile"
Blekinge,Sweden,624,17,0,607.0,390.96274576143753,2.7243589743589745,"Blekinge, Sweden"
Bolivar,Colombia,27972,754,25630,1588.0,1351.2325431981876,2.695552695552696,"Bolivar, Colombia"
"Bonaire, Sint Eustatius and Saba",Netherlands,36,1,17,18.0,137.294534914763,2.7777777777777777,"Bonaire, Sint Eustatius and Saba, Netherlands"
Boyaca,Colombia,5995,117,4266,1612.0,492.4526194043582,1.95162635529608,"Boyaca, Colombia"
Brandenburg,Germany,4117,173,3792,152.0,163.8987275455359,4.202088899684236,"Brandenburg, Germany"
Bremen,Germany,2192,59,2015,118.0,320.94362109911475,2.6916058394160585,"Bremen, Germany"
British Columbia,Canada,7842,223,5797,1822.0,153.43626202499468,2.8436623310380007,"British Columbia, Canada"
British Virgin Islands,United Kingdom,69,1,48,20.0,228.19724178986007,1.4492753623188406,"British Virgin Islands, United Kingdom"
Bryansk Oblast,Russia,8927,37,7288,1602.0,737.1703295342128,0.414472947238714,"Bryansk Oblast, Russia"
Buryatia Republic,Russia,6152,62,5223,867.0,624.878746910903,1.0078023407022108,"Buryatia Republic, Russia"
C. Valenciana,Spain,34370,1541,9970,22859.0,690.8585762041936,4.48356124527204,"C. Valenciana, Spain"
Cajamarca,Peru,18433,441,0,17992.0,1268.005778358671,2.392448326371181,"Cajamarca, Peru"
Calabria,Italy,1810,98,1267,445.0,92.95727919693128,5.414364640883979,"Calabria, Italy"
Caldas,Colombia,4653,106,3183,1364.0,466.1133678268579,2.278100150440576,"Caldas, Colombia"
California,US,783313,15018,0,768295.0,1544.8584199971447,1.4726158068176334,"California, US"
Callao,Peru,30730,1687,0,29043.0,2719.709708823789,5.489749430523918,"Callao, Peru"
Campania,Italy,10089,456,5060,4573.0,173.8975457504466,4.519774011299434,"Campania, Italy"
Campeche,Mexico,5851,800,4981,70.0,584.7392159037872,13.672876431379253,"Campeche, Mexico"
Canarias,Spain,11479,209,1537,9733.0,520.1411390905165,1.820716090251764,"Canarias, Spain"
Cantabria,Spain,6058,231,2287,3540.0,1041.5359302387556,3.8131396500495214,"Cantabria, Spain"
Capital District,Colombia,250490,6408,205741,38341.0,3379.261648395441,2.5581859555271667,"Capital District, Colombia"
Caqueta,Colombia,7759,274,6504,981.0,1932.556060066403,3.5313829101688365,"Caqueta, Colombia"
Casanare,Colombia,1771,41,1203,527.0,421.1612731389,2.3150762281197066,"Casanare, Colombia"
Castilla - La Mancha,Spain,34835,3065,6392,25378.0,1711.897082722936,8.798622075498779,"Castilla - La Mancha, Spain"
Castilla y Leon,Spain,38872,2931,8716,27225.0,1614.46472677826,7.540131714344517,"Castilla y Leon, Spain"
Catalonia,Spain,128901,5797,26203,96901.0,1703.5905038980732,4.497249827386909,"Catalonia, Spain"
Cauca,Colombia,8192,224,6257,1711.0,559.3763827358093,2.734375,"Cauca, Colombia"
Cayman Islands,United Kingdom,208,1,204,3.0,316.4942178940961,0.4807692307692308,"Cayman Islands, United Kingdom"
Ceara,Brazil,233600,8801,206727,18072.0,2558.0158207146287,3.7675513698630136,"Ceara, Brazil"
Cesar,Colombia,17236,494,12740,4002.0,1435.6466157021555,2.866094221397076,"Cesar, Colombia"
Ceuta,Spain,441,9,163,269.0,519.8693842907496,2.0408163265306123,"Ceuta, Spain"
Chandigarh,India,9506,113,6415,2978.0,820.5629306854802,1.1887229118451503,"Chandigarh, India"
Channel Islands,United Kingdom,644,48,575,21.0,377.7148253068933,7.453416149068322,"Channel Islands, United Kingdom"
Chechen Republic,Russia,2374,40,1811,523.0,165.20747316770368,1.6849199663016006,"Chechen Republic, Russia"
Chelyabinsk Oblast,Russia,14928,122,10969,3837.0,427.3646192023214,0.8172561629153269,"Chelyabinsk Oblast, Russia"
Cherkasy Oblast,Ukraine,2983,48,1345,1590.0,247.27463234166507,1.609118337244385,"Cherkasy Oblast, Ukraine"
Chernihiv Oblast,Ukraine,3188,46,738,2404.0,316.9789558983639,1.4429109159347553,"Chernihiv Oblast, Ukraine"
Chernivtsi Oblast,Ukraine,12917,329,7514,5074.0,1428.280777642878,2.5470310443601454,"Chernivtsi Oblast, Ukraine"
Chhattisgarh,India,81617,645,44392,36580.0,277.2671542087029,0.790276535525687,"Chhattisgarh, India"
Chiapas,Mexico,6427,1016,5354,57.0,112.1568653456227,15.808308697681651,"Chiapas, Mexico"
Chiba,Japan,3603,68,3174,361.0,57.56159314130373,1.887316125451013,"Chiba, Japan"
Chihuahua,Mexico,9464,1276,7553,635.0,248.95521147382595,13.482671174978869,"Chihuahua, Mexico"
Choco,Colombia,3930,154,3636,140.0,734.8184269276362,3.918575063613232,"Choco, Colombia"
Chongqing,China,584,6,577,1.0,1.8826563507414569,1.0273972602739727,"Chongqing, China"
Chukotka Autonomous Okrug,Russia,182,2,172,8.0,368.809272918862,1.0989010989010992,"Chukotka Autonomous Okrug, Russia"
Chuvashia Republic,Russia,8301,85,7047,1169.0,674.2657277902912,1.0239730152993616,"Chuvashia Republic, Russia"
Ciudad de Mexico,Mexico,116943,11545,98840,6558.0,1296.680377152,9.872330964657996,"Ciudad de Mexico, Mexico"
Coahuila,Mexico,24766,1723,22020,1023.0,769.4362976586966,6.95711863038036,"Coahuila, Mexico"
Colima,Mexico,4380,518,3567,295.0,557.8530553917517,11.82648401826484,"Colima, Mexico"
Colorado,US,64336,2013,0,62323.0,881.2097084263132,2.0334984705494734,"Colorado, US"
Connecticut,US,55527,4492,0,51035.0,1197.5309106266814,6.5158105510391495,"Connecticut, US"
Coquimbo,Chile,11497,192,10756,549.0,1517.5834822713198,1.6700008697921196,"Coquimbo, Chile"
Cordoba,Colombia,22745,1480,19406,1859.0,1274.384617065492,6.506924598812926,"Cordoba, Colombia"
Crimea Republic*,Ukraine,3573,47,2400,1126.0,186.703355905297,1.315421214665547,"Crimea Republic*, Ukraine"
Cundinamarca,Colombia,30582,898,25087,4597.0,1047.666029475242,2.9363677980511413,"Cundinamarca, Colombia"
Curacao,Netherlands,247,1,88,158.0,150.51797684338817,0.4048582995951417,"Curacao, Netherlands"
Cusco,Peru,19135,387,0,18748.0,1409.9918944808785,2.02247191011236,"Cusco, Peru"
Dadra and Nagar Haveli and Daman and Diu,India,2859,2,2639,218.0,464.3314212211965,0.0699545295557887,"Dadra and Nagar Haveli and Daman and Diu, India"
Dagestan Republic,Russia,12514,543,10744,1227.0,408.4356952039648,4.3391401630174204,"Dagestan Republic, Russia"
Dalarna,Sweden,2365,174,0,2191.0,821.2775119284915,7.357293868921776,"Dalarna, Sweden"
Delaware,US,19449,621,0,18828.0,2033.1107108064327,2.558009398967391,"Delaware, US"
Delhi,India,238828,4907,201671,32250.0,1276.4095751134014,2.0546167116083542,"Delhi, India"
Diamond Princess,Canada,0,1,0,0.0,,,"Diamond Princess, Canada"
Diamond Princess,US,49,0,0,49.0,,0.0,"Diamond Princess, US"
District of Columbia,US,14902,619,0,14283.0,2111.515567149227,4.153804858408267,"District of Columbia, US"
Distrito Federal,Brazil,183096,3048,170627,9421.0,6072.296061245634,1.6647004849914802,"Distrito Federal, Brazil"
Dnipropetrovsk Oblast,Ukraine,3878,89,1830,1959.0,120.94270440736048,2.294997421351212,"Dnipropetrovsk Oblast, Ukraine"
Donetsk Oblast,Ukraine,2371,35,982,1354.0,56.9144586009125,1.4761703922395613,"Donetsk Oblast, Ukraine"
Drenthe,Netherlands,722,41,0,681.0,146.2479895965419,5.678670360110804,"Drenthe, Netherlands"
Durango,Mexico,8098,559,6859,680.0,433.2807560850853,6.90293899728328,"Durango, Mexico"
Ehime,Japan,114,6,108,0.0,8.512449457331346,5.2631578947368425,"Ehime, Japan"
Emilia-Romagna,Italy,34225,4474,25313,4438.0,767.4666782674292,13.072315558802044,"Emilia-Romagna, Italy"
England,United Kingdom,336622,37076,0,299546.0,601.3555519032749,11.014134548544064,"England, United Kingdom"
Espirito Santo,Brazil,123720,3408,113545,6767.0,3078.645813892725,2.754607177497576,"Espirito Santo, Brazil"
Extremadura,Spain,8166,544,2652,4970.0,766.4554205649582,6.6617683076169465,"Extremadura, Spain"
Falkland Islands (Malvinas),United Kingdom,13,0,13,0.0,373.2414585127763,0.0,"Falkland Islands (Malvinas), United Kingdom"
Faroe Islands,Denmark,431,0,412,19.0,882.0218970633377,0.0,"Faroe Islands, Denmark"
Flevoland,Netherlands,1762,97,0,1665.0,416.52778467262857,5.505107832009081,"Flevoland, Netherlands"
Florida,US,681233,13287,0,667946.0,3523.976717295195,1.8421327112143615,"Florida, US"
French Guiana,France,9692,65,9341,286.0,3244.922693700993,0.6706562113082954,"French Guiana, France"
French Polynesia,France,1271,2,1028,241.0,452.4677469882949,0.1573564122738001,"French Polynesia, France"
Friesland,Netherlands,1011,69,0,942.0,155.54875168665004,6.824925816023739,"Friesland, Netherlands"
Friuli Venezia Giulia,Italy,4345,350,3314,681.0,357.54842744523626,8.055235903337168,"Friuli Venezia Giulia, Italy"
Fujian,China,395,1,380,14.0,1.002283684344075,0.2531645569620253,"Fujian, China"
Fukui,Japan,244,9,215,20.0,31.773439748312693,3.6885245901639343,"Fukui, Japan"
Fukuoka,Japan,5000,89,4629,282.0,97.96854386806066,1.78,"Fukuoka, Japan"
Fukushima,Japan,218,2,180,36.0,11.812395320774266,0.9174311926605504,"Fukushima, Japan"
Galicia,Spain,18593,702,9204,8687.0,688.5171718248982,3.7756144785672032,"Galicia, Spain"
Gansu,China,170,2,168,0.0,0.6446719757299962,1.1764705882352942,"Gansu, China"
Gavleborg,Sweden,3285,167,0,3118.0,1143.0778545629162,5.083713850837139,"Gavleborg, Sweden"
Gelderland,Netherlands,9126,692,0,8434.0,437.4980824103335,7.582730659653738,"Gelderland, Netherlands"
Georgia,US,305021,6599,0,298422.0,3019.3721178652295,2.8690190377003164,"Georgia, US"
Gibraltar,United Kingdom,350,0,322,28.0,1038.8531061707874,0.0,"Gibraltar, United Kingdom"
Gifu,Japan,597,10,552,35.0,30.05154065741898,1.6750418760469012,"Gifu, Japan"
Gilgit-Baltistan,Pakistan,3450,81,3036,333.0,340.37632796097813,2.347826086956522,"Gilgit-Baltistan, Pakistan"
Goa,India,27379,335,21314,5730.0,1726.02048857368,1.2235655064100224,"Goa, India"
Goias,Brazil,182856,4135,172741,5980.0,2605.3972199179466,2.2613422583891154,"Goias, Brazil"
Gotland,Sweden,324,6,0,318.0,542.8408672050397,1.851851851851852,"Gotland, Sweden"
Grand Princess,Canada,13,0,13,0.0,,0.0,"Grand Princess, Canada"
Grand Princess,US,103,3,0,100.0,,2.912621359223301,"Grand Princess, US"
Greenland,Denmark,14,0,14,0.0,24.660043683505958,0.0,"Greenland, Denmark"
Groningen,Netherlands,1011,19,0,992.0,172.5650575387546,1.8793273986152323,"Groningen, Netherlands"
Guadeloupe,France,3426,26,837,2563.0,856.2281475631488,0.7589025102159953,"Guadeloupe, France"
Guainia,Colombia,547,10,234,303.0,1136.8832356486678,1.828153564899452,"Guainia, Colombia"
Guam,US,2074,31,0,2043.0,1262.8707475537208,1.4946962391513985,"Guam, US"
Guanajuato,Mexico,38340,2709,33126,2505.0,615.5896390194561,7.065727699530517,"Guanajuato, Mexico"
Guangdong,China,1797,8,1767,22.0,1.5838180856689583,0.4451864218141346,"Guangdong, China"
Guangxi,China,258,2,253,3.0,0.5237515225334958,0.7751937984496124,"Guangxi, China"
Guaviare,Colombia,628,11,417,200.0,758.7565092367731,1.751592356687898,"Guaviare, Colombia"
Guerrero,Mexico,17335,1811,14318,1206.0,474.0162010452145,10.447072396884916,"Guerrero, Mexico"
Guizhou,China,147,2,145,0.0,0.4083333333333333,1.3605442176870748,"Guizhou, China"
Gujarat,India,120336,3286,100974,16076.0,188.4006266932294,2.7306874085892834,"Gujarat, India"
Gunma,Japan,644,19,480,145.0,33.15390412961735,2.950310559006211,"Gunma, Japan"
Hainan,China,171,6,165,0.0,1.8308351177730195,3.5087719298245608,"Hainan, China"
Halland,Sweden,2356,83,0,2273.0,705.710383168388,3.5229202037351444,"Halland, Sweden"
Hamburg,Germany,7149,269,6129,751.0,388.28381162287866,3.7627640229402712,"Hamburg, Germany"
Haryana,India,106261,1092,83878,21291.0,376.749372054834,1.0276583130217107,"Haryana, India"
Hawaii,US,11326,120,0,11206.0,418.44606390036836,1.838465651513308,"Hawaii, US"
Hebei,China,365,6,356,3.0,0.4830598200105876,1.643835616438356,"Hebei, China"
Heilongjiang,China,948,13,935,0.0,2.5125894513649616,1.3713080168776368,"Heilongjiang, China"
Henan,China,1279,22,1254,3.0,1.331598125976054,1.7200938232994527,"Henan, China"
Hessen,Germany,17516,543,15649,1324.0,279.54889783585804,3.100022836263987,"Hessen, Germany"
Hidalgo,Mexico,11930,1853,9478,599.0,386.53272049699103,15.532271584241409,"Hidalgo, Mexico"
Himachal Pradesh,India,11622,111,7081,4430.0,155.95907382693534,0.9550851832731028,"Himachal Pradesh, India"
Hiroshima,Japan,472,3,461,8.0,16.832033070665652,0.6355932203389829,"Hiroshima, Japan"
Hokkaido,Japan,1933,106,1742,85.0,36.81870397781049,5.483704086911536,"Hokkaido, Japan"
Hong Kong,China,5009,103,4708,198.0,66.81349896785214,2.056298662407666,"Hong Kong, China"
Huancavelica,Peru,5997,102,0,5895.0,1641.6643854366275,1.7008504252126062,"Huancavelica, Peru"
